開始年,開始月,開始日,終了年,終了月,終了日,行事名,主催,会場
2023,3,5,2023,3,5,第28回愛知県太極拳競技大会,愛知連盟,愛知県武道館
2023,3,10,2023,3,13,常任講師研修会議/講師研修会,日本連盟,東京TC
2023,3,19,2023,3,19,太極剣・推手講習会,有志,露橋SC
2023,3,19,2023,3,19,レベルアップ講習会,有志,露橋SC
2023,4,2,2023,4,2,太極剣・推手・武術基本 講習会,有志,愛知県武道館　第5
2023,4,2,2023,4,2,レベルアップ講習会,有志,愛知県武道館第5
2023,4,9,2023,4,9,ブロック　日本連盟講師研修会,ブロック,愛知県武道館　第5
2023,4,15,2023,4,16,太極拳Ｂ級指導員認定,日本連盟,愛知県武道館
2023,4,22,2023,4,23,第３１回ＪＯＣ武術太極拳大会,日本連盟,熊取ひまわりドーム
2023,4,23,2023,4,23,太極扇入門　講習会(午後),有志,愛知県武道館　第２
2023,4,29,2023,4,30,太極拳Ｃ級指導員認定,日本連盟,愛知県武道館
2023,5,7,2023,5,7,太極拳普及指導員認定,愛知連盟,露橋ＳＣ
2023,5,14,2023,5,14,太極剣・推手・武術基本 講習会,有志,西枇杷島会館
2023,5,14,2023,5,14,レベルアップ講習会,有志,西枇杷島会館		
2023,5,14,2023,5,14,ジュニア選手強化練習会（１）,愛知連盟,セントラル岐阜道場
2023,5,20,2023,5,20,第１回東海・北陸ブロック会議,ブロック,名古屋都市センター
2023,5,21,2023,5,21,太極拳２・３段一次検定,愛知連盟,露橋ＳＣ
2023,5,27,2023,5,28,推手特別講習会,日本連盟,東京ＴＣ
2023,6,4,2023,6,4,太極剣・推手・武術基本講習会,有志,枇杷島ＳＣ
2023,6,4,2023,6,4,レベルアップ講習会	,有志,枇杷島ＳＣ
